ENSG00000104320,NBN,genome instability,dna repair deficiency,tumor suppressor function,cancer susceptibility,dna damage response,apoptosis regulation
ENSG00000172977,KAT5,genomic instability,chromatin regulation,oncogenic potential,tumor progression,histone acetylation,dna repair pathways
ENSG00000149311,ATM,genomic instability,cell cycle regulation,dna repair,homologous recombination,tumor suppression,proliferation promotion
ENSG00000009954,BAZ1B,chromatin remodeling,dna repair interactions,oncogenic transcriptional activity,genomic instability,tumor suppressor suppression,therapeutic target
ENSG00000153147,SMARCA5,genomic instability,dna damage response,chromatin remodeling,cell cycle regulation,tumor suppressor function,loss-of-function mutations
ENSG00000103275,UBE2I,tumor suppressor protein regulation,ubiquitination pathway,cell cycle progression,protein degradation regulation,p53 interaction,oncogenic processes enhancement
ENSG00000116030,SUMO1,tumor suppressor regulation,cellular proliferation regulation,protein modification pathway,oncogenic process facilitation,post-translational modification,sumoylation dysregulation
ENSG00000169139,UBE2V2,deubiquitination,protein stabilization,oncogenic function,tumor suppression inhibition,cellular survival enhancement,cancer progression facilitation
ENSG00000177889,UBE2N,pi3k/akt interaction,ubiquitination pathway regulation,oncoprotein stabilization,cell cycle progression,apoptosis suppression,protein degradation
ENSG00000138376,BARD1,dna repair mechanism,genomic instability,tumor suppressor function,brca1 interaction,p53 regulation,chromatin remodeling
ENSG00000012048,BRCA1,genomic instability,tumor suppressor function,dna repair pathway disruption,cancer predisposition,cell cycle regulation,apoptosis dysregulation
ENSG00000188612,SUMO2,protein modification,apoptosis regulation,cell cycle control,tumor suppressor regulation,oncogenesis contribution,genetic interaction
ENSG00000225589,MDC1,genomic stability maintenance,scaffolding protein function,dna damage response,brca1 interaction,53bp1 recruitment,genomic instability promotion
ENSG00000128731,HERC2,mtor pathway regulation,gene expression regulation,ubiquitin ligase activity,tumor progression regulator,cancer prognosis marker,protein degradation complex interaction
ENSG00000164053,ATRIP,genomic instability,cell cycle progression,dna damage response,oncogenesis,cancer susceptibility,genome maintenance
ENSG00000175054,ATR,genomic instability,dna damage response,cell cycle checkpoint arrest,oncogene activation,replication stress,therapeutic target
ENSG00000111602,TIMELESS,genomic instability,tumor driver gene,nuclear localization,dna damage response,cell proliferation regulation,pi3k/akt signaling interaction
ENSG00000075131,TIPIN,genomic instability,dna repair regulation,oncogenic mutation,cell proliferation enhancement,protein interaction disruption,poor prognosis marker
ENSG00000163605,PPP4R2,protein phosphatase regulation,chromatin remodeling,gene expression modulation,tumor progression contribution,cancer cell survival,potential therapeutic target
ENSG00000149923,PPP4C,protein phosphoregulation,cell cycle progression,apoptosis modulation,dna repair regulation,oncogenic processes,tumor suppressor interaction
ENSG00000108384,RAD51C,genomic instability,dna repair defects,homologous recombination,tumor suppression,oncogene driver,genetic predisposition
ENSG00000126215,XRCC3,homologous recombination,telomere maintenance,dna repair pathways,genomic instability,cancer susceptibility,fanconi anemia pathway
ENSG00000197774,EME2,genomic instability,dna replication regulation,cell cycle progression modulation,tumor suppressor activity,genetic variation contribution,therapeutic target potential
ENSG00000172732,MUS81,interstrand crosslink repair,homologous recombination repair,dna double-strand break repair,tumor progression,genome instability,oncogenic stress response
ENSG00000154920,EME1,genomic instability,tumor progression,genetic mutations,cell division regulation,dna repair pathway,biomarker potential
ENSG00000139618,BRCA2,genomic instability,tumor suppressor function,dna damage response,proliferation regulation,apoptosis regulation,cell cycle regulation
ENSG00000051180,RAD51,genomic instability,homologous recombination repair,oncogenic mutations,therapeutic target,dna damage response,genomic stability
ENSG00000175595,ERCC4,genomic instability,dna damage response,nucleotide excision repair,mutational burden,cancer predisposition,tumor suppressor function
ENSG00000012061,ERCC1,genomic instability,dna repair deficiency,tumor progression,platinum-based chemotherapy resistance,oncogene regulation,cancer biomarker
ENSG00000073050,XRCC1,genomic instability,base excision repair pathway,dna repair mechanism,tumor suppressor function,oncogenic mutation prevention,cellular defense compromise
ENSG00000005156,LIG3,genomic instability,oncogenesis,tumor progression,dna repair enzyme,cell proliferation,poor prognosis
ENSG00000196419,XRCC6,dna repair,genomic instability,oncogenesis,telomere maintenance,chromosomal stability,non-homologous end joining
ENSG00000079246,XRCC5,dna repair,genomic stability,p53bp1 function,tumor suppression,apoptosis regulation,cell cycle arrest
ENSG00000152422,XRCC4,genomic instability,dna repair dysfunction,tumorigenesis promotion,cellular transformation,mutations in nhej pathway,enhanced genetic alterations
ENSG00000174405,LIG4,dna repair mechanism,genomic instability,tumor progression,dna damage response,nhej pathway,chromosomal alterations
ENSG00000049860,HEXB,glycosphingolipid metabolism,cellular interaction modulation,tumor microenvironment regulation,cancer progression contribution,therapeutic target potential,glycosphingolipid degradation
ENSG00000213614,HEXA,lysosomal enzyme regulation,cellular metabolism,therapeutic target potential,oncogenic pathway involvement,cellular stress response,genomic instability </begin>
ENSG00000151348,EXT2,dna repair,tumor suppressor,loss-of-function mutations,genomic instability,oncogenic driver,prognostic biomarker
ENSG00000182197,EXT1,heparan sulfate biosynthesis,tumor suppressor function,dysregulated cell proliferation,angiogenesis regulation,metastasis enhancement,targeted therapy implications
ENSG00000115904,SOS1,ras activation,constitutive signaling,gef function,tumor progression,therapeutic target,cancer biology
ENSG00000170312,CDK1,cell cycle regulation,overexpression,tumor progression,apoptosis resistance,therapeutic target,genomic instability
ENSG00000134057,CCNB1,cell cycle dysregulation,mitotic checkpoint disruption,cancer proliferation driver,chromosome segregation defect,g2/m phase regulation failure,oncogenic protein overexpression
ENSG00000165494,PCF11,pre-mrna processing,tumor suppressor potential,rna metabolism regulation,polyadenylation complex component,gene expression dysregulation,mrna nuclear export
ENSG00000172409,CLP1,ribosome biogenesis,oncogenic protein synthesis,pi3k/akt pathway activation,cell proliferation enhancement,therapeutic target,genomic overexpression
ENSG00000187079,TEAD1,hippo signaling pathway,transcriptional regulation,oncogene activation,epithelial-to-mesenchymal transition (emt),cell proliferation,chromatin remodeling
ENSG00000137693,YAP1,hippo pathway activation,transcriptional coactivation,tumor progression enhancement,cell cycle regulation disruption,pro-survival signaling potentiation,metastatic potential augmentation
ENSG00000074219,TEAD2,cell cycle regulation,transcriptional activation,amplification/overexpression,oncogenic process,cell proliferation,apoptosis evasion
ENSG00000007866,TEAD3,tead3 binding,aberrant activation,cell proliferation,transcriptional regulation,wnt/β-catenin signaling,tumor suppression repression
ENSG00000197905,TEAD4,cell cycle regulation,transcriptional activation,aberrant expression,apoptosis inhibition,epithelial-to-mesenchymal transition (emt),wnt/β-catenin signaling pathway
ENSG00000132964,CDK8,transcriptional regulation,oncogene upregulation,cell cycle progression,protein kinase activity,tumor aggressiveness,poor prognosis
ENSG00000112237,CCNC,cell cycle regulation,g1/s transition,genomic instability,cell proliferation,onco-protein interactions,tumorigenesis
ENSG00000101665,SMAD7,tgf-β signaling pathway,tumor suppressor,inhibitory protein function,phosphorylation regulation,cellular differentiation inhibition,apoptosis promotion
ENSG00000157450,RNF111,e3 ubiquitin ligase activity,cell cycle regulation,oncoprotein degradation,tumor progression marker,poor prognosis indicator,cell proliferation promotion
ENSG00000284792,PTEN,pi3k/akt pathway inhibition,loss of function mutations,tumor suppression,genomic instability,therapeutic target,cell membrane regulation
ENSG00000141510,TP53,tumor suppressor function,dna repair mechanism,cell cycle regulation,apoptosis induction,genomic instability,oncogenic collaboration
ENSG00000165699,TSC1,mtor pathway regulation,tumor suppressor function,constitutive activation,loss of function mutations,cellular growth promotion,tumor progression
ENSG00000103197,TSC2,tumor suppressor,constitutive activation,loss of function mutations,mtor signaling pathway,cell growth regulation,tumor progression
ENSG00000284194,SCO2,mitochondrial function,electron transport chain disruption,ros accumulation,dna damage,cellular energy metabolism regulation,tumor progression driver
ENSG00000048392,RRM2B,mitochondrial function,increased nucleotide synthesis,metabolic rewiring,enhanced glycolysis,warburg effect,overexpression
ENSG00000135423,GLS2,glutamine metabolism pathway,oncogenic process,tumor growth promotion,cellular energy production,metabolic regulation,poor prognosis marker
ENSG00000146674,IGFBP3,igf pathway regulation,tumor suppressor function,cellular inhibition,apoptosis induction,protein binding,signaling pathway modulation
ENSG00000141682,PMAIP1,apoptosis regulation,tumor suppressor function,mitochondrial outer membrane permeabilization,dna damage response,cell cycle inhibition,chemosensitivity regulator
ENSG00000015475,BID,apoptosis regulation,cleavage-dependent signaling,oncogenic process modulation,cell death induction,pro-survival signals,tumor growth inhibition
ENSG00000120471,TP53AIP1,p53 pathway inhibition,tumor suppressor inactivation,cell survival promotion,apoptosis evasion,dna damage tolerance,genetic instability
ENSG00000197050,ZNF420,transcriptional repression,chromatin remodeling,zinc finger domain,cell proliferation regulation,epigenetic silencing,nuclear localization
ENSG00000115107,STEAP3,iron homeostasis regulation,metalloreductase function,cell proliferation promotion,tumor invasion enhancement,oxidative stress response modulation,genetic mutation association
ENSG00000104765,BNIP3L,mitochondrial regulation,cellular respiration,apoptosis induction,autophagy promotion,hypoxia adaptation,hif-1α degradation
ENSG00000170855,TRIAP1,genomic instability,cell cycle progression,dna damage response,oncogene overexpression,chromatin remodeling interaction,protein-protein interaction
ENSG00000042286,AIFM2,mitochondrial function,ros regulation,apoptosis modulation,cell cycle progression,genomic instability,prognostic marker
ENSG00000164938,TP53INP1,apoptosis regulation,pi3k/akt pathway inhibition,tumor suppressor function,genomic stability maintenance,p53 interaction,cell cycle regulation
ENSG00000120868,APAF1,apoptosis regulation,caspase activation,mitochondrial pathway,tumor progression,apoptosis evasion,pro-survival signaling
ENSG00000177595,PIDD1,p53 pathway,apoptosis regulation,dna damage response,tumor suppressor function,mutation association,genomic instability
ENSG00000169372,CRADD,cell death modulation,tumor suppressor function,apoptosis regulation,immune response modulation,protein-protein interaction,tumor microenvironment regulation
ENSG00000091106,NLRC4,inflammasome activation,inflammatory response,cancer progression,nf-κb signaling pathway,tumor growth facilitation,immune surveillance dysregulation
ENSG00000138794,CASP6,apoptosis regulation,programmed cell death,caspase activation,dna damage response,protein-protein interaction,tumor suppression
ENSG00000003400,CASP10,apoptosis regulation,tumor suppressor function,pro-apoptotic activity,caspase activation,genomic instability,mitochondrial outer membrane permeabilization
ENSG00000104419,NDRG1,cellular differentiation,epithelial-to-mesenchymal transition,pi3k/akt signaling inhibition,protein regulation,transcriptional repression,tumor suppression
ENSG00000281449,BCL2L14,bcl-2 family member,anti-apoptotic function,autophagy regulation,cell survival enhancement,oncogenic process,poor prognosis biomarker
ENSG00000089685,BIRC5,inhibitor of apoptosis,cell survival,oncogene,tumor progression,angiogenesis,metastasis
ENSG00000113916,BCL6,oncogenic function,epigenetic regulation,apoptosis inhibition,tumor progression,promoter activation,transcriptional repression
ENSG00000161642,ZNF385A,cell cycle regulation,tumor suppressor function,dna binding,transcriptional regulation,apoptosis induction,pi3k/akt pathway interaction
ENSG00000116017,ARID3A,chromatin remodeling,dna repair regulation,apoptosis inhibition,cell proliferation enhancement,transcriptional regulation,epigenetic modulation
ENSG00000165891,E2F7,transcription factor regulation,apoptosis induction,cell cycle arrest,genomic integrity maintenance,tumor suppressor function,e2f family interaction
ENSG00000129173,E2F8,tumor suppression,transcription factor activity,cell cycle regulation,apoptosis promotion,pi3k/akt pathway modulation,dna damage response regulation
ENSG00000116717,GADD45A,tumor suppressor,cell growth regulation,dna damage response,apoptosis modulation,cell proliferation inhibition,oxidative stress response
ENSG00000087586,AURKA,cell cycle progression,oncogenic driver,mitotic regulation,chromosomal segregation,therapeutic target,protein kinase activation
ENSG00000132646,PCNA,dna replication,cell proliferation,genomic instability,cancer aggressiveness,replication fork progression,protein recruitment
ENSG00000087088,BAX,apoptosis regulation,tumor suppressor,dna damage response,mitochondrial outer membrane permeabilization,caspase activation,bcl-2 family interaction
ENSG00000175793,SFN,cell cycle regulation,pro-apoptotic protein inhibition,cyclin-dependent kinase activation,tumor progression marker,cell survival enhancement,apoptosis suppression
ENSG00000145632,PLK2,cell cycle progression,mitosis promotion,microtubule dynamics,spindle assembly regulation,centrosome duplication,apoptosis inhibition
ENSG00000173846,PLK3,cell cycle regulation,mitosis progression,tumor growth promotion,therapeutic target,microtubule dynamics,genomic instability
ENSG00000102760,RGCC,genomic instability,cell cycle regulation,mitotic spindle assembly,chromosome condensation,oncogenic potential,aberrant function
ENSG00000118495,PLAGL1,oncogenic function,cell proliferation enhancement,epigenetic regulation,chromatin modification,tumor aggressiveness,biomarker potential
ENSG00000115966,ATF2,transcriptional regulation,tumor promotion,cancer metastasis,cell cycle progression,apoptosis inhibition,signaling pathway activation
ENSG00000177606,JUN,ap-1 pathway,oncogene activation,tumor progression,cell proliferation,genomic instability,signaling pathway interaction
ENSG00000170345,FOS,oncogenic transformation,transcriptional regulation,oncogene activation,cell cycle progression,apoptosis evasion,angiogenesis promotion
ENSG00000122512,PMS2,genomic instability,tumor suppressor function,mismatch repair,dna damage response,cancer predisposition,poor prognosis indicator
ENSG00000076242,MLH1,genomic instability,tumor suppressor function,mismatch repair deficiency,chemotherapy resistance,dna replication errors,epigenetic silencing
ENSG00000158169,FANCC,dna repair,genomic instability,tumor suppression,bone marrow failure,predisposition to cancer,dna damage response
ENSG00000134574,DDB2,genomic instability,dna repair mechanisms,tumorigenesis,apoptosis regulation,cell cycle regulation,nucleotide excision repair
ENSG00000057657,PRDM1,tumor suppressor,gene repression,cell differentiation,immune regulation,oncogenesis inhibition,prognostic marker
ENSG00000135679,MDM2,p53 pathway disruption,ubiquitin ligase activity,tumor suppressor inhibition,genomic instability,growth factor regulation,apoptosis evasion
ENSG00000198625,MDM4,oncogene activation,tumor suppressor inhibition,cell cycle progression,apoptosis evasion,prognostic marker,dna damage response
ENSG00000113328,CCNG1,p53 regulation,apoptosis suppression,cell proliferation,oncogene activation,pi3k/akt pathway interaction,tumor suppressor dysregulation
ENSG00000064393,HIPK2,regulation of apoptosis,modulation of pi3k/akt pathway,overexpression associated with poor prognosis,serine/threonine kinase activity,interaction with p53 protein,dysregulation leading to uncontrolled cell growth
ENSG00000127445,PIN1,oncogene activation,epithelial-to-mesenchymal transition,cell cycle regulation,protein-protein interactions,transcriptional control,tumor aggressiveness
ENSG00000163349,HIPK1,apoptosis regulation,tumor suppressor gene regulation,pro-apoptotic function loss,genomic instability contribution,cell survival enhancement,kinase activity disruption
ENSG00000149136,SSRP1,transcriptional regulation,cell cycle progression,apoptosis regulation,dna repair modulation,oncogenic protein interaction,gene expression dysregulation
ENSG00000092201,SUPT16H,**

chromatin remodeling,transcriptional regulation,cell cycle progression,proliferation promoter,genomic instability,tumor aggressiveness

**
ENSG00000101266,CSNK2A1,overexpression,phosphorylation regulation,tumor suppressor inactivation,apoptosis inhibition,transcription factor interaction,cell cycle dysregulation
ENSG00000070770,CSNK2A2,pi3k/akt pathway interaction,tumor progression driver,cell proliferation regulation,oncogenic phosphorylation,metastatic potential,therapeutic target
ENSG00000088325,TPX2,cell cycle regulation,microtubule dynamics,oncogenic potential,spindle assembly disruption,tumor progression driver,mitotic activity enhancement
ENSG00000188976,NOC2L,cell cycle regulation,chromatin dynamics disruption,genomic instability,overexpression,prognostic marker,tumorigenesis
ENSG00000176749,CDK5R1,regulation of cell cycle,apoptosis evasion,dna damage response,cell proliferation,neuronal development regulation,proliferation factor
ENSG00000164885,CDK5,pi3k/akt signaling,constitutive activation,cell proliferation,cell migration,apoptosis regulation,wnt/β-catenin pathway
ENSG00000152192,POU4F1,oncogenic function,transcriptional regulation,cell proliferation enhancement,tumor progression driver,apoptosis evasion modulation,overexpression signature
ENSG00000151615,POU4F2,cell growth regulation,metastatic progression,tumor suppression deficiency,transcriptional regulation,wnt/β-catenin pathway interaction,cellular proliferation enhancement
ENSG00000172530,BANP,transcriptional regulator,cell cycle regulation,genomic stability,apoptosis modulation,tumor suppression,chromatin remodeling
ENSG00000025293,PHF20,dna damage repair,chromatin remodeling,transcriptional regulation,oncogenic potential,homologous recombination,tumor suppressor dysfunction
ENSG00000185513,L3MBTL1,genomic instability,aneuploidy,chromatin regulation,tumor suppressor function,cell cycle regulation,chromosomal instability
ENSG00000238134,EHMT2,epigenetic regulation,histone methylation,tumor suppressor gene silencing,oncogene activation,cell cycle progression,apoptosis modulation
ENSG00000181090,EHMT1,histone methylation,chromatin regulation,epigenetic modification,oncogene activation,tumor suppressor repression,prognostic biomarker
ENSG00000137203,TFAP2A,transcription factor activity,cell cycle regulation,metastasis promotion,wnt signaling pathway interaction,epithelial-to-mesenchymal transition,overexpression and amplification
ENSG00000124795,DEK,oncogenic regulator,transcriptional regulation,cell cycle progression,apoptosis inhibition,angiogenesis promotion,tumor aggressiveness enhancer
ENSG00000087510,TFAP2C,cellular differentiation,transcriptional regulation,oncogene activation,tumor progression,apoptosis evasion,gene overexpression
ENSG00000186153,WWOX,tumor suppressor,genomic instability,apoptosis regulation,cell cycle progression,dna repair interaction,p53 stabilization
ENSG00000008196,TFAP2B,transcriptional regulation,epigenetic modulation,oncogene overexpression,cell proliferation enhancement,apoptosis inhibition,chromatin remodeling
ENSG00000127337,YEATS4,chromatin remodeling,histone modification,transcription regulation,oncogenic properties,cellular proliferation,protein-protein interaction
ENSG00000091831,ESR1,oncogenic signaling,constitutive activation,mutational activation,cell proliferation regulation,therapeutic target,estrogen receptor regulation
ENSG00000156802,ATAD2,histone modifications,chromatin remodeling,cell proliferation,apoptosis evasion,transcriptional regulation,genome instability
ENSG00000112715,VEGFA,angiogenic switch,hypoxia-induced expression,tumor aggressiveness,enhanced cell proliferation,vascular supply facilitation,immune response modulation
ENSG00000163235,TGFA,tumor promotion,cell proliferation,protein modification,cell migration,therapeutic target,genomic upregulation
ENSG00000124762,CDKN1A,cell cycle regulation,cyclin-dependent kinase inhibitor,genomic stability maintenance,tumor suppressor function loss,poor prognosis marker,epigenetic silencing
ENSG00000159216,RUNX1,tumor suppressor function,dna damage response,genomic stability maintenance,cellular homeostasis regulation,apoptosis regulation,transcriptional regulation
ENSG00000078900,TP73,apoptosis regulation,tumor suppressor function,p53 family member,dna repair interaction,cell survival modulation,poor prognosis marker
ENSG00000179588,ZFPM1,epigenetic regulation,dna methylation,transcriptional regulation,tumor metastasis,epithelial-to-mesenchymal transition (emt),chromatin modification
ENSG00000102145,GATA1,regulatory role,transcriptional regulation,cell differentiation,apoptosis evasion,epigenetic modifications,cell cycle progression
ENSG00000143387,CTSK,protein degradation,tumor progression,cancer aggressiveness,immune modulation,biomarker potential,therapeutic target
ENSG00000197641,SERPINB13,apoptosis regulation,cellular differentiation,tumor suppression,cell proliferation inhibition,protein-protein interactions,cancer progression inhibition
ENSG00000110092,CCND1,cell cycle progression,constitutive activation,oncogene overexpression,rapid cell proliferation,poor prognosis,therapeutic resistance
ENSG00000135446,CDK4,gain of function mutations,cell cycle progression,constitutive activation,therapeutic target,oncogene overexpression,angiogenesis promotion
ENSG00000173153,ESRRA,oncogene,cell proliferation,transcriptional regulation,apoptosis inhibition,angiogenesis promotion,prognostic marker
ENSG00000109819,PPARGC1A,**
pparγ activation,mitochondrial biogenesis suppression,glycolytic shift,oxidative stress resistance,transcriptional regulation,energy homeostasis disruption
**
ENSG00000122691,TWIST1,tumor progression,epithelial-to-mesenchymal transition,genetic amplification,molecular regulation,oncogenic signaling,apoptosis suppression
ENSG00000124813,RUNX2,transcription factor regulation,cell cycle progression,apoptosis evasion,epithelial-to-mesenchymal transition (emt),pi3k/akt pathway modulation,tumor suppressor activity
ENSG00000109705,NKX3-2,transcriptional regulation,tumor suppressor function,cell cycle regulation,apoptosis induction,dna repair mechanism,genomic stability maintenance
ENSG00000120149,MSX2,transcriptional regulation,tumor progression,epithelial-to-mesenchymal transition,cellular differentiation,apoptosis suppression,wnt/β-catenin pathway activation
ENSG00000141646,SMAD4,tgf-β signaling pathway,loss of function mutations,tumor progression,metastasis,transcriptional regulation,epigenetic modification
ENSG00000170365,SMAD1,tgf-β signaling pathway,epithelial-to-mesenchymal transition (emt),cell growth regulation,tumor progression,p53 interaction,genomic instability
ENSG00000020633,RUNX3,tumor suppressor function,cell cycle regulation,dna binding activity,apoptosis modulation,transcriptional regulation,genomic instability
ENSG00000166949,SMAD3,aberrant activation,cancer stem cell maintenance,epithelial-to-mesenchymal transition (emt),overexpression,signaling pathway dysregulation,tgf-β receptor interaction
ENSG00000198176,TFDP1,cell cycle regulation,promotes proliferation,transcriptional coactivator,overexpressed in cancer,tumorigenesis facilitation,apoptosis suppression
ENSG00000169016,E2F6,tumor suppressor function,g1 phase regulation,cell cycle progression,angiogenesis promotion,metastasis enhancement,genome instability
ENSG00000114126,TFDP2,e2f1 activation,cell cycle progression,dna replication,transcriptional regulation,oncogenic function,apoptosis suppression
ENSG00000174197,MGA,cell cycle progression,transcription factor regulation,tumor progression,oncogenic processes,apoptosis inhibition,pi3k/akt pathway activation
ENSG00000125952,MAX,transcriptional regulator,cell growth enhancement,heterodimer formation,oncogenic pathway modulation,tumor suppressor interaction,proliferation promotion
ENSG00000213246,SUPT4H1,epigenetic regulation,histone acetylation,transcriptional elongation,chromatin remodeling,oncogenic reprogramming,cell proliferation
ENSG00000196235,SUPT5H,transcriptional regulation,rna processing,cell proliferation,gene expression modulation,tumor aggressiveness,therapeutic target
ENSG00000103363,ELOB,n-glycosylation,protein modification,unfolded protein response,oncogenic pathway activation,cell survival promotion,tumor growth facilitation
ENSG00000154582,ELOC,tumor suppressor,regulation of gene transcription,transcriptional activation,elo complex component,hif-α regulation,protein stability modulation
ENSG00000125651,GTF2F1,transcriptional regulation,genome stability maintenance,chromatin remodeling,cell cycle control,apoptosis evasion,tumor growth promotion
ENSG00000188342,GTF2F2,transcription initiation,rna polymerase ii recruitment,proliferation regulation,survival signaling,metastasis facilitation,transcriptional dysregulation
ENSG00000114503,NCBP2,genomic instability,dna repair mechanisms,histone modification regulation,pre-mrna processing facilitation,onco-protein,cell proliferation enhancement
ENSG00000136937,NCBP1,rna processing,transcriptional regulation,tumor suppressor interaction,mitochondrial regulation,microrna regulation,mrna stability
ENSG00000224748,TAP1,antigen presentation,immune evasion,apoptosis regulation,cell survival pathway,tumor antigen reduction,prognostic marker
ENSG00000223481,TAP2,immune evasion,antigen presentation disruption,tumor microenvironment modulation,cancer progression facilitation,gene expression alterations,therapeutic target
ENSG00000166126,AMN,apoptosis inhibition,cell growth promotion,dna repair interaction,metabolic regulation,oncogene overexpression,protein biosynthesis enhancement
ENSG00000107611,CUBN,vitamin b12 reabsorption,imerssion deficiency anemia,renal carcinoma progression,cell signaling disruption,apoptosis impairment,pi3k/akt pathway interaction
ENSG00000146085,MMUT,genomic instability,dna damage response,mismatch repair,tumor suppressor function,cancer genome evolution,cell cycle regulation
ENSG00000151611,MMAA,mitochondrial dysfunction,tumor growth regulation,detoxification pathway,redox balance regulation,oncogenic mutation,cancer metabolism
ENSG00000117560,FASLG,apoptosis regulation,tumor progression,immune evasion,cell survival,cancer therapy resistance,genomic instability
ENSG00000026103,FAS,apoptosis regulation,tumor progression,immune evasion,cell death evasion,regulatory mechanisms,cancer immunity
ENSG00000156735,BAG4,genomic instability,tumor progression,cell cycle regulation,apoptosis inhibition,mitochondrial dysfunction,pi3k/akt pathway modulation
ENSG00000067182,TNFRSF1A,tumor suppressor function,immune modulation,apoptosis regulation,tumor growth promotion,inflammation regulation,protein-protein interaction
