ENSG00000012061,ERCC1,nucleotide excision repair,dna damage repair,genomic instability,cancer progression,chemotherapy resistance,tumorigenesis
ENSG00000073050,XRCC1,dna repair,genomic stability,ber pathway,single-strand break repair,tumor suppressor,cancer susceptibility
ENSG00000005156,LIG3,dna repair,non-homologous end joining,genomic instability,tumor progression,genotoxic stress resistance,cancer cell survival
ENSG00000196419,XRCC6,dna repair,double-strand break,genomic instability,tumorigenesis,nhej pathway,cancer susceptibility
ENSG00000079246,XRCC5,dna repair,nhej pathway,genomic instability,dna double-strand break,tumorigenesis,cell survival
ENSG00000152422,XRCC4,dna double-strand break repair,nhej pathway,genomic instability,tumorigenesis,radiosensitization,dna ligase iv
ENSG00000174405,LIG4,dna repair,non-homologous end joining (nhej),genomic instability,tumorigenesis,chemotherapy sensitivity,mutation accumulation
ENSG00000049860,HEXB,lysosomal storage disorders,glycosphingolipid metabolism,hexb deficiency,lysosomal enzyme,n-acetylhexosamine cleavage,cancer development
ENSG00000213614,HEXA,lysosomal storage disease,gm2 ganglioside breakdown,neurodegenerative disorders,lipid metabolism,cellular homeostasis,hexa expression
ENSG00000151348,EXT2,ext family genes,heparan sulfate biosynthesis,tumor suppressor potential,extracellular matrix,hs chain elongation,cancer progression
ENSG00000182197,EXT1,heparan sulfate biosynthesis,ext domain,cell adhesion,tumor progression,angiogenesis,therapeutic target
ENSG00000115904,SOS1,ras activation,gtpase activity,oncogenic transformation,growth factor signaling,gef activity,cancer progression
ENSG00000170312,CDK1,cdk1/cyclin complexes,cell cycle regulation,g1/s and g2/m transitions,oncogenic transformation,therapeutic target,proliferation control
ENSG00000134057,CCNB1,cell cycle progression,g2/m transition,mitotic events,cyclin-dependent kinase complex,overexpression,tumorigenesis
ENSG00000165494,PCF11,cell cycle regulation,dna repair,genomic instability,protein-protein interaction,cancer associated alteration,tumor expression
ENSG00000172409,CLP1,dna replication,chromatin remodeling,genomic instability,tumorigenesis,pre-replication complex,orc binding
ENSG00000187079,TEAD1,hippo pathway,tumor suppressor,transcriptional co-activator,cell proliferation,emt,metastasis
ENSG00000137693,YAP1,hippo pathway,transcriptional coactivator,nuclear localization,oncogenic driver,cell proliferation,emt
ENSG00000074219,TEAD2,hippo signaling pathway,transcriptional regulation,oncogene,tumorigenesis,cell proliferation,apoptosis
ENSG00000007866,TEAD3,yap/tead complex,transcriptional regulation,oncogene activation,cell proliferation,tumor growth,therapeutic target
ENSG00000197905,TEAD4,tead4 overexpression,oncogenic transcription factor,yap/taz interaction,tumor progression,cell proliferation,emt induction
ENSG00000132964,CDK8,cdk8,transcriptional regulation,mediator complex,oncogenesis,cell proliferation,therapeutic target
ENSG00000112237,CCNC,cell cycle regulation,cdk complex formation,g1/s transition,oncogenic function,tumorigenesis,prognosis marker
ENSG00000101665,SMAD7,tgf-β signaling pathway,tumor suppressor,negative regulator,smad protein interaction,oncogenesis,metastasis
ENSG00000157450,RNF111,ubiquitin ligase,dna damage repair,protein degradation,cell cycle regulation,apoptosis,tumorigenesis
ENSG00000284792,PTEN,tumor suppressor,phosphatase activity,pi3k/akt signaling,cell cycle control,apoptosis evasion,oncogene inactivation
ENSG00000141510,TP53,tumor suppressor gene,dna repair,apoptosis,cell cycle arrest,genomic instability,oncogene activation
ENSG00000165699,TSC1,mtor pathway,negative regulation,rheb inhibition,tsc1/tsc2 complex,hyperactivation,tumorigenesis
ENSG00000103197,TSC2,mtor pathway,tsc1/tsc2 complex,tumor suppressor,cell growth,rheb gtpase inhibition,oncogenesis
ENSG00000284194,SCO2,mitochondrial function,complex iv assembly,oxidative phosphorylation,atp production,cellular respiration,metabolic regulation
ENSG00000048392,RRM2B,ribonucleotide reductase,dna synthesis,cell proliferation,tumor growth,chemoresistance,anticancer target
ENSG00000135423,GLS2,glutamine metabolism,anabolism,tumor growth,metabolic adaptation,cancer cell proliferation,glutaminase activity
ENSG00000146674,IGFBP3,igf binding,tumor suppressor,growth regulation,cell proliferation inhibition,angiogenesis,context-dependent
ENSG00000141682,PMAIP1,apoptosis induction,pro-apoptotic protein,bcl-2 family inhibition,cell death regulation,tumor suppressor,bh3-only protein
ENSG00000015475,BID,apoptosis,pro-apoptotic protein,caspase cleavage,tumor suppressor,oncogene,none
ENSG00000120471,TP53AIP1,tp53 interaction,apoptosis regulation,tumor suppressor,dna damage response,oncogenesis,cell cycle control
ENSG00000197050,ZNF420,transcriptional regulation,zinc finger domain,dna binding,gene expression,oncogenesis,dysregulation
ENSG00000115107,STEAP3,iron homeostasis,tumor progression,cell proliferation,apoptotic regulation,cancer-associated expression,oncogenic potential
ENSG00000104765,BNIP3L,apoptosis induction,bcl-2 family interaction,mitochondrial outer membrane permeabilization (momp),cellular stress response,autophagy regulation,tumor suppressor/oncogenic potential
ENSG00000170855,TRIAP1,apoptosis regulation,ubiquitination,immune response,cell cycle control,ring-type zinc finger domain,protein degradation
ENSG00000042286,AIFM2,apoptosis regulation,mitochondrial localization,dna fragmentation,cancer development,dna damage repair,metabolic reprogramming
ENSG00000164938,TP53INP1,tp53 interaction,apoptosis regulation,tumor suppression,pro-apoptotic factor,dna damage response,autophagy regulation
ENSG00000120868,APAF1,apoptotic pathway,caspase activation,cell death evasion,tumor suppressor,scaffold protein,dysregulation
ENSG00000177595,PIDD1,apoptosis regulation,cell death sensor,piddosome complex formation,tumor suppressor gene,caspase activation,dna damage response
ENSG00000169372,CRADD,apoptosis evasion,caspase-8 interaction,fas signaling,extrinsic pathway,adaptor protein,tumorigenesis
ENSG00000091106,NLRC4,inflammasome activation,il-1β production,innate immunity,bacterial recognition,chronic inflammation,none
ENSG00000138794,CASP6,apoptosis,caspase activation,tumor cell survival,programmed cell death,cancer pathogenesis,effector caspase
ENSG00000003400,CASP10,apoptosis,caspase cascade,cell death,tumor suppression,oncogenesis,none
ENSG00000104419,NDRG1,tumor suppressor,cell cycle regulation,apoptosis,oncogenic potential,context-dependent function,downregulation
ENSG00000281449,BCL2L14,pro-apoptotic,apoptosis regulation,intrinsic apoptotic pathway,heterodimerization,bcl-2 family,tumorigenesis
ENSG00000089685,BIRC5,apoptosis inhibition,tumor proliferation,mitosis regulation,genomic instability,angiogenesis,metastasis
ENSG00000113916,BCL6,transcriptional repressor,b-cell lymphoma,immune regulation,gene suppression,tumor progression,oncogenic pathway
ENSG00000161642,ZNF385A,krab domain,transcriptional repression,gene regulation,cancer-related expression alterations,oncogenesis,zinc finger domains
ENSG00000116017,ARID3A,swi/snf complex,chromatin remodeling,tumor suppressor,gene expression regulation,loss-of-function mutations,cancer development
ENSG00000165891,E2F7,cell cycle regulation,transcriptional repression,tumor suppressor,oncoprotein inhibition,myc interaction,cyclin d1 regulation
ENSG00000129173,E2F8,cell cycle arrest,transcriptional regulation,dna damage response,genomic instability,tumor suppressor function,oncogenesis
ENSG00000116717,GADD45A,dna damage response,cell cycle arrest,apoptosis induction,tumor suppressor,stress response,oncogene/
ENSG00000087586,AURKA,aurka overexpression,mitotic regulation,centrosome function,cell proliferation,oncogene,genomic instability
ENSG00000132646,PCNA,dna replication,processivity factor,tumor progression,genomic instability,cell proliferation,dna repair
ENSG00000087088,BAX,apoptosis,mitochondrial outer membrane permeabilization,pro-apoptotic factor,tumor suppression,cell death,oncogenic resistance
ENSG00000175793,SFN,alternative splicing,pre-mrna processing,cellular differentiation,tumor development,apoptosis,therapeutic response
ENSG00000145632,PLK2,plk2,cell cycle progression,mitosis,tumorigenesis,oncogene/tumor suppressor,dna repair
ENSG00000173846,PLK3,oncogenesis,tumor growth,cell cycle regulation,mitotic spindle assembly,dna damage repair,protein stability
ENSG00000102760,RGCC,cell-cell junctions,signaling scaffold,tumor progression,adhesion regulation,protein interaction,oncogenesis
ENSG00000118495,PLAGL1,transcription factor,oncogene,cell growth regulation,gene expression,adipogenesis,glucose metabolism
ENSG00000115966,ATF2,transcription factor,stress response,dna damage,cell cycle regulation,oncogenic potential,tumor suppression
ENSG00000177606,JUN,transcription factor,oncogene,ap-1 complex,cell proliferation,dimerization,gene expression regulation
ENSG00000170345,FOS,transcription factor,ap-1 complex,oncogene,cell proliferation,apoptosis regulation,dimerization
ENSG00000122512,PMS2,mismatch repair,dna repair,genomic instability,tumor suppressor,hereditary cancer predisposition,mutation accumulation
ENSG00000076242,MLH1,dna mismatch repair,microsatellite instability,tumor suppressor,genomic instability,cancer predisposition,hereditary cancer syndromes
ENSG00000158169,FANCC,dna repair,genomic instability,fanconi anemia pathway,interstrand crosslinks (icls),tumorigenesis,cancer susceptibility
ENSG00000134574,DDB2,dna repair,nucleotide excision repair (ner),genomic instability,uv radiation sensitivity,tumorigenesis,cancer risk
ENSG00000057657,PRDM1,tumor suppressor,transcriptional repressor,immune regulation,cell cycle control,apoptosis induction,context-dependent
ENSG00000135679,MDM2,p53 regulation,tumor suppressor,oncogene amplification,ubiquitination,protein degradation,cell cycle control
ENSG00000198625,MDM4,p53 pathway regulation,tumor suppressor antagonism,oncogene,cell cycle control,apoptosis inhibition,genomic stability
ENSG00000113328,CCNG1,cell cycle regulation,g1/s transition,cyclin-cdk complex,overexpression,tumorigenesis,proliferation
ENSG00000064393,HIPK2,hipk2 activity,apoptotic signaling,cell cycle regulation,dna repair,oncogenic/tumor suppressive duality,transcriptional modulation
ENSG00000127445,PIN1,protein folding,proline isomerization,oncoprotein stabilization,tumor suppressor destabilization,signal transduction,cell cycle regulation
ENSG00000163349,HIPK1,transcriptional regulation,dna damage response,apoptosis,cell cycle control,oncogene/tumor suppressor duality,phosphorylation
ENSG00000149136,SSRP1,transcriptional regulation,spliceosome complex,pre-mrna splicing,mrna maturation,oncogenic processes,tumor progression
ENSG00000092201,SUPT16H,transcription elongation,rna polymerase ii,chromatin remodeling,gene expression regulation,transcriptional dysregulation,tumorigenesis
ENSG00000101266,CSNK2A1,ck2 activity,cell cycle regulation,protein phosphorylation,tumor growth,cell survival,therapeutic target
ENSG00000070770,CSNK2A2,casein kinase 2 (ck2),protein phosphorylation,cell cycle control,dna repair,tumorigenesis,aberrant expression
ENSG00000088325,TPX2,microtubule dynamics,cell division,aurora a kinase,chromosome segregation,genomic instability,oncogene
ENSG00000188976,NOC2L,ribosome biogenesis,rrna processing,nucleolar protein,cancer development,tumorigenesis,aberrant expression
ENSG00000176749,CDK5R1,cdk5 activation,p25 formation,cell cycle regulation,tumor progression,apoptosis modulation,genomic instability
ENSG00000164885,CDK5,oncogenic functions,tumor progression,cell proliferation,neurological disorders,cancer type specific,none
ENSG00000152192,POU4F1,transcription factor,neuron development,gene regulation,tumorigenesis,neurodevelopmental disorders,oncogenic pathways
ENSG00000151615,POU4F2,transcription factor,neuronal development,tumor progression,gene expression regulation,oncogenesis,cancer prognosis
ENSG00000172530,BANP,apoptosis regulation,cell survival,tumor suppressor,bcl-2 interaction,cancer cell death,context-dependent
ENSG00000025293,PHF20,chromatin remodeling,transcriptional regulation,genome stability,tumorigenesis,cell cycle regulation,phd finger domain
ENSG00000185513,L3MBTL1,chromatin remodeling,transcriptional repression,histone methylation,tumor development,oncogene,cell proliferation
ENSG00000238134,EHMT2,histone methylation,gene silencing,h3k9 trimethylation,cancer development,tumor progression,epigenetic regulation
ENSG00000181090,EHMT1,histone methylation,gene silencing,tumor suppressor genes,oncogene expression,chromatin structure,epigenetic regulation
ENSG00000137203,TFAP2A,transcription factor,gene regulation,oncogene/tumor suppressor,epithelial cell differentiation,tumor progression,cell proliferation
ENSG00000124795,DEK,oncogene,chromatin remodeling,transcription regulation,cell cycle control,dna damage response,prognosis
ENSG00000087510,TFAP2C,transcription factor,gene expression regulation,oncogene,tumor suppressor,proliferation,cellular differentiation
ENSG00000186153,WWOX,tumor suppressor,apoptosis,dna repair,genomic instability,cell cycle regulation,downregulation
ENSG00000008196,TFAP2B,transcription factor,dna binding,gene regulation,cell differentiation,emt,tumorigenesis
ENSG00000127337,YEATS4,histone acetyl lysine reader,chromatin regulation,transcriptional modulation,gene expression,tumorigenesis,oncogenic potential
ENSG00000091831,ESR1,estrogen receptor,transcription factor,hormone-dependent cancer,gene expression regulation,oncogenic transformation,tumor growth
ENSG00000156802,ATAD2,chromatin remodeling,dna repair,tumor progression,genomic stability,overexpression,atpase activity
ENSG00000112715,VEGFA,angiogenesis,tumor growth,metastasis,vascular endothelial cells,vegf receptors,therapeutic target
ENSG00000163235,TGFA,egfr activation,tumor growth,proliferation,signaling pathway,emt,oncogenesis
ENSG00000124762,CDKN1A,tumor suppressor,cell cycle arrest,dna damage response,cdk inhibition,oncogene activation,genomic instability
ENSG00000159216,RUNX1,transcription factor,hematopoiesis,leukemia,gene expression regulation,dna binding,loss-of-function mutations
ENSG00000078900,TP73,tumor suppressor,cell cycle arrest,apoptosis regulation,dna repair,p53 family member,genomic stability
ENSG00000179588,ZFPM1,transcription factor,gene regulation,tumor progression,cell proliferation,apoptosis,cancer development
ENSG00000102145,GATA1,hematopoiesis,transcription factor,cell differentiation,blood cell lineage,gene expression regulation,none
ENSG00000143387,CTSK,ecm degradation,tumor invasion,metastasis,bone resorption,cathepsin activity,pro-inflammatory pathways
ENSG00000197641,SERPINB13,serpin family,protease inhibition,cell cycle control,apoptosis regulation,tumor growth,cancer progression
ENSG00000110092,CCND1,cell cycle regulation,g1/s transition,oncogene,cyclin d1 overexpression,tumorigenesis,cdk complex formation
ENSG00000135446,CDK4,cell cycle regulation,cyclin-dependent kinase,oncogenic overexpression,tumor growth,apoptosis evasion,therapeutic target
ENSG00000173153,ESRRA,transcription factor,nuclear receptor,metabolism regulation,cell proliferation,oncogene/tumor suppressor,transcriptional modulation
ENSG00000109819,PPARGC1A,mitochondrial biogenesis,transcriptional coactivator,metabolic reprogramming,tumor suppressor,oncogene,cancer progression
ENSG00000122691,TWIST1,twist1,epithelial-to-mesenchymal transition (emt),transcription factor,tumor progression,metastasis,oncogenic transformation
ENSG00000124813,RUNX2,transcription factor,bone development,tumorigenesis,cell proliferation,angiogenesis,osteoblast differentiation
ENSG00000109705,NKX3-2,tumor suppressor,prostate development,transcription factor,cell proliferation,apoptosis regulation,dna repair
ENSG00000120149,MSX2,homeobox transcription factor,embryonic development,aberrant expression,cell proliferation,tumor growth,oncogenesis
ENSG00000141646,SMAD4,tumor suppressor,tgf-β signaling,cell cycle regulation,genomic stability,cancer progression,prognostic marker
ENSG00000170365,SMAD1,tgf-β signaling,smad complex formation,nuclear translocation,transcriptional regulation,tumor suppression,tumor progression
ENSG00000020633,RUNX3,tumor suppressor,transcription factor,apoptosis induction,oncogene repression,cell cycle regulation,immune function
ENSG00000166949,SMAD3,tgf-β signaling,tumor suppressor,oncogene,apoptosis,cell proliferation,metastasis
ENSG00000198176,TFDP1,transcription factor complex,gene expression regulation,oncogenic function,cell cycle control,dna repair,aberrant expression
ENSG00000169016,E2F6,tumor suppressor,cell cycle arrest,apoptosis regulation,transcription factor,oncogene repression,dna repair
ENSG00000114126,TFDP2,cell cycle progression,transcriptional regulation,oncogene,dna replication,tumorigenesis,genomic instability
ENSG00000174197,MGA,myogenesis,transcriptional regulation,muscle differentiation,e-box binding,cancer progression,therapeutic target
ENSG00000125952,MAX,myc complex,transcriptional regulation,oncoprotein,cell proliferation,tumor formation,e-box binding
ENSG00000213246,SUPT4H1,transcriptional elongation,oncogene expression,tumor suppression,immune evasion,therapeutic resistance,super elongation complex
ENSG00000196235,SUPT5H,transcriptional elongation,p-tefb complex,rna polymerase ii phosphorylation,oncogene,aberrant gene expression,cancer progression
ENSG00000103363,ELOB,very long chain fatty acid elongation,lipid metabolism,membrane composition,cell signaling,tumor growth,oncogenesis
ENSG00000154582,ELOC,lipid metabolism,signal transduction,cell growth,oncogenesis,endoplasmic reticulum,transmembrane protein
ENSG00000125651,GTF2F1,transcriptional regulation,rna polymerase ii,promoter binding,pre-initiation complex,transcriptional dysregulation,oncogenic mutations
ENSG00000188342,GTF2F2,transcriptional regulation,gene expression,promoter recruitment,rna polymerase ii,cancer development,oncogenic potential
ENSG00000114503,NCBP2,mrna processing,translation regulation,gene expression,cell proliferation,cancer-associated dysregulation,protein complex subunit
ENSG00000136937,NCBP1,rna processing,mrna stability,nuclear cap-binding complex (cbc),cancer progression,gene expression regulation,cellular function
ENSG00000224748,TAP1,antigen presentation,immune evasion,tumor escape,mhc class i,peptide transport,transporter complex
ENSG00000223481,TAP2,immune evasion,antigen presentation,mhc class i molecules,t cell recognition,tumor progression,endoplasmic reticulum
ENSG00000166126,AMN,tumor growth,fatty acid metabolism,mitochondrial function,oncongenic driver,elevated expression,none
ENSG00000107611,CUBN,cub domain,nutrient reabsorption,renal filtration,tumor growth,altered expression,endocytic receptor
ENSG00000146085,MMUT,dna mismatch repair,genomic instability,tumor suppressor,mutator protein,cancer predisposition,mmr pathway
ENSG00000151611,MMAA,methionine aminopeptidase activity,polypeptide processing,protein folding,tumorigenesis,cellular proliferation,oncogenic potential
ENSG00000117560,FASLG,apoptosis induction,immune evasion,tumor cell survival,fas receptor interaction,cytotoxic t-lymphocyte regulation,immunosuppression
ENSG00000026103,FAS,apoptosis,tumor development,cell death receptor,fasl binding,immune evasion,resistance to therapy
ENSG00000156735,BAG4,bag4,hsp70 co-chaperone,apoptosis regulation,cell cycle progression,tumorigenesis,oncogenic role
ENSG00000067182,TNFRSF1A,tumor necrosis factor receptor,tnf-α signaling,apoptosis induction,tumor growth promotion,immune response modulation,context-dependent regulation
ENSG00000230108,TNF,tumor necrosis factor (tnf),cytokine,inflammation,apoptosis,immune response,anti-tumor immunity
ENSG00000106052,TAX1BP1,nf-κb signaling,tumor progression,immune evasion,inflammation,protein interaction,vesicle trafficking
ENSG00000118503,TNFAIP3,nf-κb signaling,tumor suppressor,inflammation,immune evasion,ubiquitination,deubiquitinase
ENSG00000104689,TNFRSF10A,trail receptor,apoptosis induction,tumor cell death,cancer resistance,therapeutic target,immune response
ENSG00000173530,TNFRSF10D,trail receptor,apoptosis,tumor cell death,cancer therapy,therapeutic target,tumor resistance
ENSG00000120889,TNFRSF10B,trail receptor 4 (dr5),apoptosis,tumor necrosis factor receptor superfamily,cell death,cancer therapy resistance,tumor cell survival
ENSG00000134259,NGF,ngf/trka signaling,tumor cell proliferation,angiogenesis,metastasis,neurotrophin,immune evasion
ENSG00000064300,NGFR,tumor progression,cell proliferation,apoptosis modulation,signal transduction,neurotrophin receptor,cancer heterogeneity
ENSG00000184216,IRAK1,immune response,inflammation,signaling cascade,nf-κb activation,oncogenic signaling,tumor progression
ENSG00000172936,MYD88,constitutive activation,tlr signaling pathway,inflammation,tumor microenvironment,immune evasion,oncogenic driver
ENSG00000109320,NFKB1,nf-κb signaling,transcriptional regulation,oncogene/tumor suppressor,cell survival,inflammation,immune response
ENSG00000173039,RELA,nf-κb pathway,transcription factor,immune response,inflammation,cell survival,oncogenesis
ENSG00000119048,UBE2B,ubiquitination,protein degradation,cell cycle control,dna damage response,oncogenesis,cancer progression
ENSG00000070950,RAD18,dna damage response,nucleotide excision repair,ubiquitin ligase activity,pcna monoubiquitylation,genomic stability,tumor progression
ENSG00000114742,WDR48,protein-protein interactions,cell cycle control,chromatin remodeling,tumorigenesis,dna replication,centrosome duplication
ENSG00000162607,USP1,ubiquitin-specific protease,tumor suppressor/oncogene,protein stabilization,cellular pathways,oncoprotein stabilization,cancer development
ENSG00000009413,REV3L,translesion synthesis,dna repair,error-prone replication,genomic instability,tumorigenesis,cancer progression
ENSG00000116670,MAD2L2,spindle assembly checkpoint,aneuploidy,genomic instability,chromosome segregation,mitotic regulation,cancer development
ENSG00000163743,RCHY1,chromosome segregation,dna damage response,genomic instability,cancer cell cycle,tumorigenesis,protein-protein interaction
ENSG00000170734,POLH,dna polymerase eta (pol η),dna lesion bypass,uv radiation repair,genomic instability,tumorigenesis,cancer susceptibility
ENSG00000121060,TRIM25,viral rna recognition,rig-i pathway activation,interferon production,ubiquitin ligase activity,e3 ligase,immune modulation
ENSG00000156587,UBE2L6,ubiquitin-conjugating enzyme,ups regulation,protein degradation,tumorigenesis,cell cycle control,oncoprotein/tumor suppressor stability
ENSG00000182179,UBA7,ubiquitination,protein degradation,cellular localization,tumorigenesis,dna repair,oncogenesis
